account_id,deal_size_log,days_in_stage,num_meetings,email_open_rate,champion_identified,competitor_present,product_fit_score,account_tenure_yrs,prev_purchases,exec_sponsor,nps_score,days_since_contact,meetings_per_day,engagement_score,stage_weight,industry_score,contact_lapsed,high_value_deal,champion_and_sponsor,converted,propensity_score,run_id,shap_deal_size_log,shap_days_in_stage,shap_meetings,shap_email_open_rate,shap_champion_identified,shap_competitor_present,shap_product_fit_score,shap_account_tenure_yrs,shap_previous_purchases,shap_exec_sponsor,shap_nps_score,shap_days_since_contact,shap_meetings_per_day,shap_engagement_score,shap_stage_weight,shap_industry_score,shap_contact_lapsed,shap_high_value_deal,shap_champion_and_sponsor
ACC-03809,11.520903555205116,51,2,0.19,1,0,0.92,2.7,0,0,9,55,0.038461538461538464,0.40700000000000003,1,0.75,1,0,0,0,0.5164002180099487,4b7616b2,-0.007178726140409708,-0.10382440686225891,-0.08013830333948135,0.1085716113448143,0.45136401057243347,0.26022621989250183,0.4540005922317505,-0.015612822026014328,-0.3964308798313141,-0.30607664585113525,0.09406113624572754,-0.214639812707901,-0.18394991755485535,0.028429655358195305,-0.37107619643211365,0.16004502773284912,-0.018350912258028984,-0.0026331625413149595,-0.08653397858142853
ACC-00368,12.459943248455652,61,5,0.511,0,0,0.712,0.2,1,1,10,1,0.08064516129032258,0.6533,2,0.5,0,0,0,1,0.8671919703483582,4b7616b2,0.22690896689891815,-0.08809718489646912,0.012735936790704727,-0.011983209289610386,-0.39176955819129944,0.4520942270755768,0.25695785880088806,-0.042709097266197205,-0.11886326968669891,0.7826464772224426,-0.06937702745199203,0.4943992793560028,0.13807044923305511,0.21373677253723145,-0.18502648174762726,-0.024188632145524025,0.01533161848783493,-0.002695878269150853,-0.07718735933303833
ACC-03936,11.141876276228,55,3,0.319,0,0,0.965,3.3,1,0,10,1,0.05357142857142857,0.5157,1,0.6,0,0,0,0,0.5517028570175171,4b7616b2,-0.12029743194580078,-0.12412144988775253,-0.03314817696809769,0.1415649801492691,-0.4403766989707947,0.2320612221956253,0.8698576092720032,-0.050435710698366165,-0.20079006254673004,-0.35708490014076233,-0.05968935042619705,0.5297629237174988,-0.04978429898619652,0.14912615716457367,-0.3423663377761841,-0.1637353152036667,0.010747997090220451,-0.0047274064272642136,-0.07438213378190994
ACC-02624,12.85840043573314,20,3,0.041,0,0,0.401,0.9,1,1,10,2,0.14285714285714285,0.4323,1,0.5,0,0,0,1,0.37715256214141846,4b7616b2,-0.07367556542158127,0.049353983253240585,-0.04599212110042572,-0.35277214646339417,-0.37444519996643066,0.3440742790699005,-0.6468895077705383,-0.3058212101459503,-0.08235041052103043,0.9257072806358337,-0.05419260263442993,0.15820644795894623,-0.05220634490251541,0.12932151556015015,-0.30986759066581726,-0.0333794429898262,0.012895566411316395,-0.004035079386085272,-0.08095525205135345
ACC-00338,11.567423119906431,9,7,0.396,1,1,0.82,2.7,0,0,10,3,0.7,0.6988000000000001,2,0.8,0,0,0,0,0.7206252217292786,4b7616b2,-0.0038661444559693336,0.13395462930202484,0.11302885413169861,-0.14747178554534912,0.5116973519325256,-0.5621374249458313,0.19830670952796936,0.1646045297384262,-0.47173863649368286,-0.26089829206466675,0.1341475397348404,0.5028532147407532,-0.11300355195999146,0.4405045807361603,-0.2027065008878708,0.29038646817207336,0.006230018101632595,-0.0011916130315512419,-0.08050625771284103
ACC-01471,12.180247016318816,35,9,0.491,1,1,0.732,3.0,2,0,10,3,0.25,0.8072999999999999,1,0.6,0,0,0,1,0.7971587181091309,4b7616b2,0.0745680034160614,0.09500502049922943,-0.024995356798171997,-0.009048138745129108,0.5710289478302002,-0.4891325533390045,0.2872542142868042,0.21756383776664734,0.17839552462100983,-0.30084431171417236,0.07005138695240021,0.5306822061538696,0.1943175494670868,0.2449408918619156,-0.3134145438671112,-0.16858673095703125,0.011713709682226181,-0.00135260378010571,-0.09488959610462189
ACC-01971,11.017004873924424,56,10,0.377,1,0,0.546,1.3,2,1,10,3,0.17543859649122806,0.8130999999999999,1,0.75,0,0,1,1,0.8937721848487854,4b7616b2,-0.003340857569128275,-0.06929556280374527,-0.05942084267735481,-0.09129294753074646,0.4712081551551819,0.29428860545158386,-0.22470490634441376,-0.3625749945640564,0.17791762948036194,0.4617626667022705,0.05847364664077759,0.43936997652053833,-0.06984347105026245,0.1125522330403328,-0.25129979848861694,0.35087811946868896,0.020928552374243736,-0.0035107305739074945,0.5823981165885925
ACC-04236,13.197843693177921,44,6,0.216,1,1,0.404,1.3,1,1,10,3,0.13333333333333333,0.6048,0,0.65,0,1,1,1,0.4252869486808777,4b7616b2,0.33780887722969055,-0.17454083263874054,-0.011519436724483967,-0.13092921674251556,0.4482671320438385,-0.45190662145614624,-0.6258769035339355,-0.43426913022994995,-0.13246749341487885,0.5531259775161743,-0.09759795665740967,0.3553236722946167,-0.18701326847076416,-0.12198212742805481,-0.2318730354309082,-0.19039008021354675,0.0161052905023098,0.016884341835975647,0.4663718342781067
ACC-01170,10.847412906506923,39,4,0.583,1,1,0.432,0.4,0,0,10,4,0.1,0.6349,1,0.65,0,0,0,0,0.18299643695354462,4b7616b2,-0.08731323480606079,-0.03243200480937958,-0.025622166693210602,0.00317988358438015,0.43870094418525696,-0.5086750984191895,-0.3794073462486267,-0.28721392154693604,-0.5029742121696472,-0.308004766702652,-0.022773481905460358,0.20889875292778015,-0.10248096287250519,0.36206430196762085,-0.2828492224216461,-0.1679859310388565,0.0048807961866259575,-0.0016613443149253726,-0.09988037496805191
ACC-02349,9.595670797663967,5,6,0.107,1,0,0.685,1.4,3,1,10,4,1.0,0.5721,1,0.6,0,0,1,1,0.8077652454376221,4b7616b2,-0.5968814492225647,0.058790937066078186,-0.020859740674495697,0.04464853182435036,0.4096989035606384,0.33399954438209534,0.2643403112888336,-0.3257795572280884,0.28284698724746704,0.4063583016395569,-0.024571245536208153,0.34212419390678406,-0.3762696087360382,0.23143810033798218,-0.21536681056022644,-0.16208556294441223,0.017837312072515488,-0.001691490993835032,0.47160378098487854
ACC-04712,12.6237989437515,34,4,0.403,0,0,0.426,0.9,2,1,10,4,0.11428571428571428,0.5809,1,0.55,0,0,0,1,0.47046566009521484,4b7616b2,0.06951429694890976,0.0021208571270108223,-0.05557595565915108,-0.13058415055274963,-0.34459611773490906,0.3753947615623474,-0.49615198373794556,-0.3779025673866272,0.09290004521608353,0.8637526631355286,-0.11602232605218887,0.35609474778175354,-0.1839444637298584,0.12834970653057098,-0.3053373098373413,-0.19518226385116577,0.011715439148247242,-0.0039412458427250385,-0.10425084829330444
ACC-00602,11.60186082325361,58,4,0.28,0,0,0.402,3.1,3,1,10,5,0.06779661016949153,0.544,1,0.65,0,0,0,1,0.6670227646827698,4b7616b2,0.09501712024211884,-0.038676321506500244,-0.028424857184290886,0.09105246514081955,-0.3239992558956146,0.22577883303165436,-0.5970161557197571,0.10650165379047394,0.30066990852355957,0.8011433482170105,-0.00994179304689169,0.40348854660987854,-0.013364387676119804,0.13031747937202454,-0.32044509053230286,-0.33558085560798645,0.005776749923825264,-0.002776090055704117,-0.09014462679624557
ACC-00682,10.968215530759236,34,2,0.03,0,0,0.921,3.6,3,1,10,5,0.05714285714285714,0.389,0,0.65,0,0,0,1,0.8335541486740112,4b7616b2,0.009109723381698132,-0.017523160204291344,-0.05502045899629593,-0.36838769912719727,-0.31801438331604004,0.19999724626541138,0.7135874032974243,0.23835992813110352,0.3787119388580322,0.7949826121330261,0.06734836101531982,0.42541858553886414,0.04071991890668869,-0.1680506467819214,-0.3632793128490448,-0.18241842091083527,0.012305650860071182,-0.0017922967672348022,-0.09039805084466934
ACC-02211,12.96968061965209,47,4,0.423,1,0,0.921,1.5,1,0,10,5,0.08333333333333333,0.5869,3,0.8,0,0,0,1,0.8463818430900574,4b7616b2,0.16630545258522034,-0.1404811143875122,-0.02288617379963398,-0.20965686440467834,0.5107923746109009,0.35534149408340454,0.5561550259590149,-0.3750372529029846,-0.12386217713356018,-0.2877255976200104,-0.0641554594039917,0.308782160282135,0.06410481780767441,0.07194425165653229,0.41150233149528503,0.25645604729652405,0.011668218299746513,-0.0014948303578421474,-0.07662485539913177
ACC-03245,9.588845298501564,59,4,0.289,0,1,0.737,1.3,1,0,10,5,0.06666666666666667,0.5467,3,0.8,0,0,0,1,0.2690804898738861,4b7616b2,-0.41545161604881287,0.008684825152158737,-0.03935735672712326,0.10185495764017105,-0.4822106957435608,-0.5437120199203491,0.1478789895772934,-0.5311025977134705,-0.1863110363483429,-0.33766648173332214,-0.0853869691491127,0.4602338373661041,0.056732188910245895,0.09254428744316101,0.2907674312591553,0.24075905978679657,0.011984915472567081,-0.0013013993157073855,-0.0836053118109703
ACC-03263,10.83370091325064,28,4,0.384,1,0,0.724,0.6,1,1,10,5,0.13793103448275862,0.5751999999999999,3,0.55,0,0,1,1,0.9347341656684875,4b7616b2,-0.09256186336278915,0.053963009268045425,-0.01063084788620472,-0.03997704014182091,0.530848503112793,0.3701326847076416,0.3068697452545166,-0.3186802864074707,-0.10582058876752853,0.5646795034408569,-0.054575398564338684,0.31857535243034363,-0.19391387701034546,0.22877967357635498,0.4505029320716858,-0.1408650428056717,0.027545496821403503,-0.0025501898489892483,0.47409868240356445
ACC-03341,10.150386692204734,23,2,0.312,1,1,0.685,3.7,3,0,10,5,0.08333333333333333,0.4736,4,0.8,0,0,0,1,0.9701516032218933,4b7616b2,-0.05716319754719734,-0.002489437349140644,-0.011046684347093105,0.157420814037323,0.4261954724788666,-0.3501042425632477,0.16851389408111572,0.5443360209465027,0.5333813428878784,-0.2901741862297058,0.1019427478313446,0.39303770661354065,0.08930258452892303,0.11110502481460571,1.179764986038208,0.27303844690322876,0.005735319573432207,-0.0009380611591041088,-0.0859076976776123
ACC-01329,9.465060106725137,31,6,0.436,1,1,0.525,0.8,0,0,10,6,0.1875,0.6708000000000001,4,0.6,0,0,0,1,0.48245570063591003,4b7616b2,-0.357986181974411,-0.07016295194625854,-0.03219909593462944,-0.20213228464126587,0.5965253710746765,-0.43799662590026855,-0.2958361506462097,-0.43562397360801697,-0.2270636409521103,-0.17522427439689636,-0.1359274983406067,0.35726046562194824,0.2740498483181,-0.09997003525495529,1.080025553703308,-0.15397042036056519,0.0007114343461580575,-0.001462270156480372,-0.048595279455184937
ACC-01427,10.410335274932896,55,4,0.15,1,0,0.688,0.5,4,0,10,6,0.07142857142857142,0.505,1,0.75,0,0,0,0,0.8572962880134583,4b7616b2,-0.05931458622217178,0.05906572937965393,-0.032034244388341904,0.12042078375816345,0.5792320370674133,0.35001423954963684,0.27300891280174255,-0.33965790271759033,0.5168449282646179,-0.30165067315101624,0.011718417517840862,0.4242834746837616,0.053157366812229156,0.03827158361673355,-0.2590431869029999,0.15920348465442657,0.006185148376971483,-0.0015070312656462193,-0.1005573719739914
ACC-00629,10.990381448250039,55,2,0.041,0,0,0.621,1.3,0,0,10,7,0.03571428571428571,0.3923,1,0.75,0,0,0,0,0.17208264768123627,4b7616b2,-0.03932121396064758,-0.045044898986816406,-0.027671415358781815,-0.3826225996017456,-0.42618459463119507,0.33004137873649597,-0.09570290148258209,-0.29223862290382385,-0.4060029983520508,-0.4546146094799042,-0.006104651372879744,0.3393864929676056,-0.04565476253628731,-0.05142483487725258,-0.3458056151866913,0.17690332233905792,0.009731534868478775,-0.0038300235755741596,-0.10014975816011429
ACC-01116,11.970356641102999,102,1,0.33,1,1,0.783,1.0,2,0,10,7,0.009708737864077669,0.439,5,0.6,0,0,0,1,0.6072776317596436,4b7616b2,-0.0988638624548912,0.10991327464580536,0.0446949377655983,0.16462013125419617,0.6493263244628906,-0.5594813823699951,0.2998271882534027,-0.3235033452510834,0.16307827830314636,-0.35124507546424866,-0.03563854098320007,0.48580583930015564,-0.07134564965963364,0.006002502515912056,-0.1889876425266266,-0.07886627316474915,0.017945513129234314,-0.0013720307033509016,-0.09139910340309143
ACC-03781,11.793590475326612,72,1,0.17,0,1,0.615,0.2,2,0,10,7,0.0136986301369863,0.391,0,0.55,0,0,0,0,0.19582802057266235,4b7616b2,0.12170001864433289,0.1027487963438034,0.16766023635864258,0.0763280838727951,-0.5574554204940796,-0.5637335777282715,-0.09457805752754211,-0.424319863319397,0.13072100281715393,-0.4208211898803711,0.006898118648678064,0.3955274820327759,0.0402732789516449,-0.08833613246679306,-0.3770679235458374,-0.12010344117879868,0.012273249216377735,-0.0017154902452602983,-0.11394674330949783
ACC-00396,11.2922912626048,57,3,0.107,0,1,0.607,3.8,2,0,10,8,0.05172413793103448,0.45209999999999995,3,0.5,0,0,0,1,0.5696657299995422,4b7616b2,0.002331184921786189,-0.015714002773165703,-0.03266414999961853,0.1041485071182251,-0.4968768060207367,-0.3995741307735443,0.008362561464309692,0.5743472576141357,0.20014174282550812,-0.42855626344680786,-0.0785827562212944,0.24135355651378632,-0.03969725966453552,0.06598631292581558,0.4540368914604187,-0.09349469095468521,0.009749612770974636,-0.0024829350877553225,-0.08769913017749786
ACC-01324,10.950824090522445,41,4,0.071,1,0,0.48,2.0,2,1,10,8,0.09523809523809523,0.48129999999999995,1,0.65,0,0,1,1,0.7021005153656006,4b7616b2,-0.005447153002023697,-0.116010382771492,-0.01807539537549019,-0.15467220544815063,0.44963541626930237,0.2142784297466278,-0.5200837254524231,-0.2908911406993866,0.214904323220253,0.7149773240089417,0.035341035574674606,0.1736983060836792,-0.14541757106781006,0.04794776812195778,-0.3669638931751251,-0.2651737928390503,0.01310217659920454,-0.0047418465837836266,0.5855404138565063
ACC-01563,12.613206360738884,12,4,0.089,0,0,0.404,5.6,3,0,10,8,0.3076923076923077,0.4867,4,0.8,0,0,0,1,0.9168387651443481,4b7616b2,-0.008086913265287876,0.18173851072788239,-0.047451701015233994,-0.009516327641904354,-0.3293454647064209,0.28650984168052673,-0.6031554937362671,0.6780384182929993,0.3798671066761017,-0.3156677186489105,0.06071541830897331,0.17237861454486847,0.06885039806365967,0.11612226068973541,1.0636335611343384,0.45316505432128906,0.018831908702850342,-0.001023310236632824,-0.060824207961559296
ACC-01924,12.227349675556338,28,3,0.371,1,1,0.455,2.4,0,0,10,8,0.10344827586206896,0.5313,0,0.55,0,0,0,0,0.1898842751979828,4b7616b2,0.09729816764593124,0.003058910369873047,-0.021810637786984444,0.04539690539240837,0.5159132480621338,-0.4572695195674896,-0.5409939885139465,-0.17389945685863495,-0.43032893538475037,-0.41676485538482666,0.04035428538918495,0.20805835723876953,-0.14192190766334534,0.12877707183361053,-0.36372771859169006,-0.13732536137104034,-0.0031897795852273703,-0.000864681787788868,-0.09689422696828842
ACC-03307,10.698762529141884,52,1,0.092,0,0,0.779,6.0,1,1,10,8,0.018867924528301886,0.3676,2,0.55,0,0,0,1,0.743628978729248,4b7616b2,-0.08987951278686523,-0.14996857941150665,0.07351688295602798,0.1098584458231926,-0.26139548420906067,0.20852512121200562,0.3105540871620178,0.3618999421596527,-0.22314006090164185,0.7960670590400696,-0.018155159428715706,0.28522083163261414,-0.1657724678516388,0.04974118247628212,-0.29382041096687317,-0.16093532741069794,0.013954498805105686,-0.0039032953791320324,-0.07282304763793945
ACC-04136,12.197541357359519,25,2,0.518,0,1,0.772,2.5,1,0,10,8,0.07692307692307693,0.5354,2,0.75,0,0,0,0,0.2591170370578766,4b7616b2,0.11667098850011826,0.07632270455360413,-0.08356708288192749,-0.07874909788370132,-0.4782218933105469,-0.6119977235794067,0.1855974644422531,-0.17938724160194397,-0.1938125491142273,-0.463657945394516,0.06951606273651123,0.2766159474849701,-0.004319873172789812,0.14244720339775085,-0.2312692254781723,0.21283844113349915,0.01130281388759613,-0.0023178562987595797,-0.1099463626742363
ACC-04175,12.555323599726982,25,1,0.036,0,0,0.311,6.1,1,1,10,8,0.038461538461538464,0.3508,5,0.8,0,0,0,0,0.5956138968467712,4b7616b2,-0.21991941332817078,0.09806593507528305,0.0213486198335886,-0.579987108707428,-0.2889668047428131,0.19732198119163513,-0.6583247184753418,0.29671263694763184,-0.09707453846931458,1.063706398010254,-0.07693669199943542,0.2983357310295105,0.07697553187608719,0.092997707426548,-0.38096684217453003,0.3068653643131256,0.013869448564946651,-0.0017031329916790128,-0.07046976685523987
ACC-00135,11.521895117095363,33,3,0.272,1,0,0.394,3.4,3,1,10,9,0.08823529411764706,0.5016,1,0.5,0,0,1,1,0.9121801257133484,4b7616b2,0.03912114351987839,0.08968625217676163,-0.013121291995048523,0.06879664957523346,0.4532482326030731,0.22628922760486603,-0.6317837834358215,0.10520186275243759,0.49116674065589905,0.7135277986526489,-0.003534051589667797,0.16949722170829773,0.06362652778625488,0.061202142387628555,-0.3086737096309662,-0.09594361484050751,0.0074020917527377605,-0.0022485291119664907,0.6117180585861206
ACC-00866,11.655301379246426,26,6,0.246,1,1,0.786,0.6,1,1,10,9,0.2222222222222222,0.6137999999999999,0,0.6,0,0,1,0,0.7610895037651062,4b7616b2,0.04551776498556137,0.06445175409317017,-0.03000749833881855,0.007628174964338541,0.642692506313324,-0.5290651321411133,0.3282412886619568,-0.5219069123268127,-0.0983111634850502,0.5551220774650574,-0.056331854313611984,0.2574525475502014,0.06990616023540497,-0.11989331990480423,-0.2038508951663971,-0.1430092453956604,0.03273433446884155,-0.000551700359210372,0.5624706149101257
ACC-02590,10.485731104959568,17,5,0.091,0,0,0.394,5.5,1,1,10,9,0.2777777777777778,0.5273,3,0.8,0,0,0,1,0.9128957390785217,4b7616b2,-0.09963992983102798,0.11718220263719559,0.016539497300982475,0.06075579300522804,-0.33289602398872375,0.32651516795158386,-0.282108873128891,0.5749212503433228,-0.06711230427026749,0.7570716142654419,0.13290956616401672,0.11292851716279984,0.05984121561050415,0.006679735612124205,0.3405230939388275,0.39066052436828613,0.011794310063123703,-0.0015637226169928908,-0.07085563987493515
ACC-03461,11.499850357082506,17,1,0.044,0,0,0.687,2.3,1,0,10,9,0.05555555555555555,0.35319999999999996,0,0.65,0,0,0,1,0.37453505396842957,4b7616b2,-0.03753244876861572,0.2365940809249878,0.07992177456617355,-0.1769498586654663,-0.4681459963321686,0.3156110942363739,0.24860498309135437,-0.25775477290153503,-0.19956935942173004,-0.4548412561416626,0.05775298923254013,0.22381384670734406,0.14909562468528748,0.0645948201417923,-0.3389204144477844,-0.17491620779037476,0.013337893411517143,-0.003821163671091199,-0.08505819737911224
ACC-03524,9.525224101853109,42,7,0.253,0,1,0.38,5.3,3,0,10,9,0.16279069767441862,0.6558999999999999,4,0.75,0,0,0,1,0.6918759346008301,4b7616b2,-0.5755949020385742,-0.09201586991548538,0.10489919781684875,0.010955064557492733,-0.35661348700523376,-0.31373557448387146,-0.5097092986106873,0.8624365329742432,0.37063899636268616,-0.25997892022132874,-0.08373364806175232,0.14543047547340393,0.01712338626384735,0.11628322303295135,1.0079749822616577,0.11124203354120255,0.021584849804639816,-0.0009553353302180767,-0.06269991397857666
ACC-00087,11.338583982516495,15,6,0.17,0,1,0.742,1.0,1,1,10,10,0.375,0.591,3,0.8,0,0,0,0,0.6981315016746521,4b7616b2,0.021282972767949104,0.23666168749332428,0.010564431548118591,0.1811685711145401,-0.4321975111961365,-0.6738700866699219,0.09555807709693909,-0.4534718692302704,-0.12336801737546921,0.6888090968132019,-0.012219047173857689,0.23653648793697357,0.11670121550559998,0.03424156829714775,0.3852224349975586,0.2575337588787079,0.04511643573641777,-0.0008575695101171732,-0.07036854326725006
ACC-00278,12.834683971615659,46,3,0.515,1,0,0.349,7.3,1,1,10,10,0.06382978723404255,0.5745,4,0.6,0,0,1,1,0.754033088684082,4b7616b2,0.07389386743307114,-0.15863677859306335,-0.028606964275240898,-0.03816571086645126,0.37048861384391785,0.21362730860710144,-1.1087300777435303,0.37717723846435547,-0.15181250870227814,0.5329572558403015,-0.07274514436721802,0.1124095544219017,-0.05397192761301994,0.012672703713178635,0.7558954954147339,-0.3178236782550812,0.011981258168816566,-0.004985167644917965,0.2992410361766815
ACC-04648,12.897470797430847,48,4,0.527,0,0,0.665,2.9,1,0,10,10,0.08163265306122448,0.6181,3,0.65,0,0,0,1,0.5151264667510986,4b7616b2,0.22204047441482544,-0.09215977042913437,-0.020612260326743126,-0.06575248390436172,-0.4594915807247162,0.31576722860336304,0.03677705302834511,0.04269355535507202,-0.2071617990732193,-0.3533343970775604,-0.02794726938009262,0.19387145340442657,0.029831156134605408,-0.0022047036327421665,0.4329022169113159,-0.20720605552196503,0.00977629516273737,-0.005068070255219936,-0.07756881415843964
